[828/1000] 22.79 sec(s) Train Acc: 0.98560 | Val Acc: 0.87720 | Train Loss: 0.03737 | Val Loss: 0.65878
[829/1000] 22.62 sec(s) Train Acc: 0.98702 | Val Acc: 0.88200 | Train Loss: 0.03485 | Val Loss: 0.64719
[830/1000] 22.72 sec(s) Train Acc: 0.98592 | Val Acc: 0.88040 | Train Loss: 0.03616 | Val Loss: 0.65872
[831/1000] 22.61 sec(s) Train Acc: 0.98730 | Val Acc: 0.88160 | Train Loss: 0.03410 | Val Loss: 0.66615
[832/1000] 22.62 sec(s) Train Acc: 0.98722 | Val Acc: 0.87500 | Train Loss: 0.03278 | Val Loss: 0.68097
[833/1000] 23.01 sec(s) Train Acc: 0.98808 | Val Acc: 0.87560 | Train Loss: 0.03295 | Val Loss: 0.68319
[834/1000] 22.59 sec(s) Train Acc: 0.98738 | Val Acc: 0.87620 | Train Loss: 0.03147 | Val Loss: 0.69484
[835/1000] 22.76 sec(s) Train Acc: 0.98726 | Val Acc: 0.88040 | Train Loss: 0.03307 | Val Loss: 0.65583
[836/1000] 22.79 sec(s) Train Acc: 0.98802 | Val Acc: 0.88280 | Train Loss: 0.03226 | Val Loss: 0.62718
[837/1000] 22.60 sec(s) Train Acc: 0.98720 | Val Acc: 0.88120 | Train Loss: 0.03201 | Val Loss: 0.65101
[838/1000] 22.79 sec(s) Train Acc: 0.98732 | Val Acc: 0.88220 | Train Loss: 0.03272 | Val Loss: 0.66119
[839/1000] 22.68 sec(s) Train Acc: 0.98858 | Val Acc: 0.87680 | Train Loss: 0.03021 | Val Loss: 0.64841
[840/1000] 23.19 sec(s) Train Acc: 0.98852 | Val Acc: 0.87720 | Train Loss: 0.03043 | Val Loss: 0.65637
[841/1000] 22.89 sec(s) Train Acc: 0.98934 | Val Acc: 0.88300 | Train Loss: 0.02724 | Val Loss: 0.65986
[842/1000] 22.85 sec(s) Train Acc: 0.98914 | Val Acc: 0.87920 | Train Loss: 0.02817 | Val Loss: 0.66651
[843/1000] 22.73 sec(s) Train Acc: 0.98960 | Val Acc: 0.88320 | Train Loss: 0.02700 | Val Loss: 0.63875
[844/1000] 22.56 sec(s) Train Acc: 0.98942 | Val Acc: 0.88000 | Train Loss: 0.02728 | Val Loss: 0.66859
[845/1000] 22.83 sec(s) Train Acc: 0.98948 | Val Acc: 0.87780 | Train Loss: 0.02603 | Val Loss: 0.67757
[846/1000] 22.90 sec(s) Train Acc: 0.98860 | Val Acc: 0.87840 | Train Loss: 0.02890 | Val Loss: 0.65680
[847/1000] 22.58 sec(s) Train Acc: 0.98958 | Val Acc: 0.87820 | Train Loss: 0.02623 | Val Loss: 0.67728
[848/1000] 22.69 sec(s) Train Acc: 0.98890 | Val Acc: 0.88000 | Train Loss: 0.02843 | Val Loss: 0.65588
[849/1000] 22.75 sec(s) Train Acc: 0.99012 | Val Acc: 0.87860 | Train Loss: 0.02511 | Val Loss: 0.64331
[850/1000] 22.58 sec(s) Train Acc: 0.99090 | Val Acc: 0.87960 | Train Loss: 0.02279 | Val Loss: 0.66233
[851/1000] 22.91 sec(s) Train Acc: 0.98998 | Val Acc: 0.88460 | Train Loss: 0.02518 | Val Loss: 0.64798
[852/1000] 22.66 sec(s) Train Acc: 0.99072 | Val Acc: 0.88080 | Train Loss: 0.02315 | Val Loss: 0.67482
[853/1000] 22.53 sec(s) Train Acc: 0.99080 | Val Acc: 0.88400 | Train Loss: 0.02350 | Val Loss: 0.67677
[854/1000] 22.80 sec(s) Train Acc: 0.99146 | Val Acc: 0.88160 | Train Loss: 0.02154 | Val Loss: 0.68138
[855/1000] 22.67 sec(s) Train Acc: 0.99138 | Val Acc: 0.88040 | Train Loss: 0.02161 | Val Loss: 0.68057
[856/1000] 22.95 sec(s) Train Acc: 0.99124 | Val Acc: 0.88360 | Train Loss: 0.02087 | Val Loss: 0.67092
[857/1000] 22.89 sec(s) Train Acc: 0.99116 | Val Acc: 0.88240 | Train Loss: 0.02129 | Val Loss: 0.68513
[858/1000] 22.77 sec(s) Train Acc: 0.99150 | Val Acc: 0.88080 | Train Loss: 0.02110 | Val Loss: 0.68310
[859/1000] 22.76 sec(s) Train Acc: 0.99210 | Val Acc: 0.88320 | Train Loss: 0.01937 | Val Loss: 0.67915
[860/1000] 22.75 sec(s) Train Acc: 0.99134 | Val Acc: 0.88500 | Train Loss: 0.02051 | Val Loss: 0.68525
[861/1000] 22.86 sec(s) Train Acc: 0.99152 | Val Acc: 0.88840 | Train Loss: 0.02008 | Val Loss: 0.69826
[862/1000] 22.73 sec(s) Train Acc: 0.99182 | Val Acc: 0.88480 | Train Loss: 0.02025 | Val Loss: 0.70155
[863/1000] 22.74 sec(s) Train Acc: 0.99226 | Val Acc: 0.88380 | Train Loss: 0.01839 | Val Loss: 0.69246
[864/1000] 22.59 sec(s) Train Acc: 0.99266 | Val Acc: 0.88580 | Train Loss: 0.01667 | Val Loss: 0.68677
[865/1000] 22.76 sec(s) Train Acc: 0.99260 | Val Acc: 0.88480 | Train Loss: 0.01707 | Val Loss: 0.69332
[866/1000] 22.90 sec(s) Train Acc: 0.99266 | Val Acc: 0.88500 | Train Loss: 0.01764 | Val Loss: 0.68285
[867/1000] 22.86 sec(s) Train Acc: 0.99294 | Val Acc: 0.88140 | Train Loss: 0.01704 | Val Loss: 0.71124
[868/1000] 22.98 sec(s) Train Acc: 0.99264 | Val Acc: 0.88560 | Train Loss: 0.01770 | Val Loss: 0.70574
[869/1000] 22.91 sec(s) Train Acc: 0.99282 | Val Acc: 0.88360 | Train Loss: 0.01730 | Val Loss: 0.69957
[870/1000] 22.66 sec(s) Train Acc: 0.99376 | Val Acc: 0.88500 | Train Loss: 0.01430 | Val Loss: 0.70432
[871/1000] 22.86 sec(s) Train Acc: 0.99292 | Val Acc: 0.88660 | Train Loss: 0.01701 | Val Loss: 0.70062
[872/1000] 22.92 sec(s) Train Acc: 0.99282 | Val Acc: 0.88500 | Train Loss: 0.01696 | Val Loss: 0.69629
[873/1000] 22.73 sec(s) Train Acc: 0.99352 | Val Acc: 0.88700 | Train Loss: 0.01590 | Val Loss: 0.69569
[874/1000] 22.74 sec(s) Train Acc: 0.99308 | Val Acc: 0.88360 | Train Loss: 0.01567 | Val Loss: 0.70749
[875/1000] 22.77 sec(s) Train Acc: 0.99370 | Val Acc: 0.88500 | Train Loss: 0.01451 | Val Loss: 0.70641
[876/1000] 22.81 sec(s) Train Acc: 0.99336 | Val Acc: 0.88520 | Train Loss: 0.01518 | Val Loss: 0.70521
[877/1000] 22.53 sec(s) Train Acc: 0.99364 | Val Acc: 0.88400 | Train Loss: 0.01450 | Val Loss: 0.69951
[878/1000] 22.63 sec(s) Train Acc: 0.99378 | Val Acc: 0.88620 | Train Loss: 0.01464 | Val Loss: 0.70292
[879/1000] 22.48 sec(s) Train Acc: 0.99450 | Val Acc: 0.88360 | Train Loss: 0.01221 | Val Loss: 0.70980
[880/1000] 22.65 sec(s) Train Acc: 0.99382 | Val Acc: 0.88440 | Train Loss: 0.01370 | Val Loss: 0.70774
[881/1000] 23.07 sec(s) Train Acc: 0.99338 | Val Acc: 0.88500 | Train Loss: 0.01529 | Val Loss: 0.71449
[882/1000] 22.59 sec(s) Train Acc: 0.99316 | Val Acc: 0.88580 | Train Loss: 0.01599 | Val Loss: 0.70766
[883/1000] 22.77 sec(s) Train Acc: 0.99386 | Val Acc: 0.88520 | Train Loss: 0.01386 | Val Loss: 0.70161
[884/1000] 22.86 sec(s) Train Acc: 0.99372 | Val Acc: 0.88580 | Train Loss: 0.01294 | Val Loss: 0.71178
[885/1000] 22.95 sec(s) Train Acc: 0.99364 | Val Acc: 0.88580 | Train Loss: 0.01375 | Val Loss: 0.71126
[886/1000] 22.92 sec(s) Train Acc: 0.99384 | Val Acc: 0.88620 | Train Loss: 0.01429 | Val Loss: 0.70659
[887/1000] 22.74 sec(s) Train Acc: 0.99408 | Val Acc: 0.88840 | Train Loss: 0.01377 | Val Loss: 0.70741
[888/1000] 22.85 sec(s) Train Acc: 0.99380 | Val Acc: 0.88720 | Train Loss: 0.01447 | Val Loss: 0.70173
[889/1000] 22.69 sec(s) Train Acc: 0.99408 | Val Acc: 0.88520 | Train Loss: 0.01344 | Val Loss: 0.70296
[890/1000] 22.97 sec(s) Train Acc: 0.99368 | Val Acc: 0.88660 | Train Loss: 0.01404 | Val Loss: 0.70515
[891/1000] 22.68 sec(s) Train Acc: 0.99472 | Val Acc: 0.88780 | Train Loss: 0.01211 | Val Loss: 0.70322
[892/1000] 22.85 sec(s) Train Acc: 0.99438 | Val Acc: 0.88720 | Train Loss: 0.01210 | Val Loss: 0.70293
[893/1000] 22.99 sec(s) Train Acc: 0.99398 | Val Acc: 0.88700 | Train Loss: 0.01357 | Val Loss: 0.70442
[894/1000] 22.64 sec(s) Train Acc: 0.99384 | Val Acc: 0.88660 | Train Loss: 0.01338 | Val Loss: 0.70331
[895/1000] 22.80 sec(s) Train Acc: 0.99396 | Val Acc: 0.88720 | Train Loss: 0.01334 | Val Loss: 0.70543
[896/1000] 22.73 sec(s) Train Acc: 0.99402 | Val Acc: 0.88660 | Train Loss: 0.01388 | Val Loss: 0.70298
[897/1000] 22.79 sec(s) Train Acc: 0.99470 | Val Acc: 0.88560 | Train Loss: 0.01123 | Val Loss: 0.70803
[898/1000] 22.62 sec(s) Train Acc: 0.99424 | Val Acc: 0.88620 | Train Loss: 0.01305 | Val Loss: 0.70401
[899/1000] 22.79 sec(s) Train Acc: 0.99446 | Val Acc: 0.88660 | Train Loss: 0.01185 | Val Loss: 0.70392
[900/1000] 22.63 sec(s) Train Acc: 0.99380 | Val Acc: 0.88540 | Train Loss: 0.01440 | Val Loss: 0.70287
[901/1000] 22.70 sec(s) Train Acc: 0.99400 | Val Acc: 0.88640 | Train Loss: 0.01237 | Val Loss: 0.70317
[902/1000] 22.84 sec(s) Train Acc: 0.99446 | Val Acc: 0.88640 | Train Loss: 0.01309 | Val Loss: 0.70261
[903/1000] 22.74 sec(s) Train Acc: 0.99466 | Val Acc: 0.88700 | Train Loss: 0.01219 | Val Loss: 0.70638
[904/1000] 22.61 sec(s) Train Acc: 0.99432 | Val Acc: 0.88620 | Train Loss: 0.01286 | Val Loss: 0.70490
[905/1000] 22.50 sec(s) Train Acc: 0.99422 | Val Acc: 0.88580 | Train Loss: 0.01283 | Val Loss: 0.70674
[906/1000] 22.59 sec(s) Train Acc: 0.99472 | Val Acc: 0.88680 | Train Loss: 0.01182 | Val Loss: 0.70235
[907/1000] 22.74 sec(s) Train Acc: 0.99342 | Val Acc: 0.88640 | Train Loss: 0.01452 | Val Loss: 0.70274
[908/1000] 22.56 sec(s) Train Acc: 0.99376 | Val Acc: 0.88700 | Train Loss: 0.01410 | Val Loss: 0.70656
[909/1000] 22.85 sec(s) Train Acc: 0.99392 | Val Acc: 0.88660 | Train Loss: 0.01329 | Val Loss: 0.70188
[910/1000] 22.73 sec(s) Train Acc: 0.99386 | Val Acc: 0.88580 | Train Loss: 0.01367 | Val Loss: 0.70347
[911/1000] 22.63 sec(s) Train Acc: 0.99390 | Val Acc: 0.88660 | Train Loss: 0.01355 | Val Loss: 0.70530
[912/1000] 22.64 sec(s) Train Acc: 0.99410 | Val Acc: 0.88660 | Train Loss: 0.01269 | Val Loss: 0.70073
[913/1000] 22.64 sec(s) Train Acc: 0.99408 | Val Acc: 0.88600 | Train Loss: 0.01280 | Val Loss: 0.70483
[914/1000] 22.81 sec(s) Train Acc: 0.99464 | Val Acc: 0.88740 | Train Loss: 0.01153 | Val Loss: 0.70100
[915/1000] 22.69 sec(s) Train Acc: 0.99450 | Val Acc: 0.88660 | Train Loss: 0.01196 | Val Loss: 0.70308
[916/1000] 22.75 sec(s) Train Acc: 0.99398 | Val Acc: 0.88560 | Train Loss: 0.01327 | Val Loss: 0.70380
[917/1000] 22.78 sec(s) Train Acc: 0.99406 | Val Acc: 0.88580 | Train Loss: 0.01295 | Val Loss: 0.70444
[918/1000] 22.63 sec(s) Train Acc: 0.99420 | Val Acc: 0.88640 | Train Loss: 0.01312 | Val Loss: 0.70015
[919/1000] 22.64 sec(s) Train Acc: 0.99396 | Val Acc: 0.88580 | Train Loss: 0.01241 | Val Loss: 0.70583
[920/1000] 22.75 sec(s) Train Acc: 0.99442 | Val Acc: 0.88720 | Train Loss: 0.01242 | Val Loss: 0.70683
[921/1000] 23.00 sec(s) Train Acc: 0.99398 | Val Acc: 0.88780 | Train Loss: 0.01405 | Val Loss: 0.70675
[922/1000] 22.89 sec(s) Train Acc: 0.99444 | Val Acc: 0.88600 | Train Loss: 0.01187 | Val Loss: 0.71142
[923/1000] 22.98 sec(s) Train Acc: 0.99442 | Val Acc: 0.88840 | Train Loss: 0.01142 | Val Loss: 0.71174
[924/1000] 22.71 sec(s) Train Acc: 0.99370 | Val Acc: 0.88380 | Train Loss: 0.01426 | Val Loss: 0.71218
[925/1000] 22.69 sec(s) Train Acc: 0.99358 | Val Acc: 0.88660 | Train Loss: 0.01489 | Val Loss: 0.70235
[926/1000] 22.68 sec(s) Train Acc: 0.99418 | Val Acc: 0.88640 | Train Loss: 0.01243 | Val Loss: 0.70849
[927/1000] 22.71 sec(s) Train Acc: 0.99404 | Val Acc: 0.88640 | Train Loss: 0.01358 | Val Loss: 0.71636
[928/1000] 22.57 sec(s) Train Acc: 0.99440 | Val Acc: 0.88800 | Train Loss: 0.01236 | Val Loss: 0.71548
[929/1000] 23.22 sec(s) Train Acc: 0.99368 | Val Acc: 0.88580 | Train Loss: 0.01421 | Val Loss: 0.71089
[930/1000] 22.64 sec(s) Train Acc: 0.99418 | Val Acc: 0.88720 | Train Loss: 0.01254 | Val Loss: 0.72182
[931/1000] 23.11 sec(s) Train Acc: 0.99420 | Val Acc: 0.88600 | Train Loss: 0.01344 | Val Loss: 0.72265
[932/1000] 22.58 sec(s) Train Acc: 0.99372 | Val Acc: 0.88260 | Train Loss: 0.01408 | Val Loss: 0.72942
[933/1000] 22.85 sec(s) Train Acc: 0.99358 | Val Acc: 0.88620 | Train Loss: 0.01411 | Val Loss: 0.73613
[934/1000] 22.60 sec(s) Train Acc: 0.99446 | Val Acc: 0.88420 | Train Loss: 0.01249 | Val Loss: 0.72207
[935/1000] 22.83 sec(s) Train Acc: 0.99366 | Val Acc: 0.88600 | Train Loss: 0.01550 | Val Loss: 0.72252
[936/1000] 22.75 sec(s) Train Acc: 0.99390 | Val Acc: 0.88640 | Train Loss: 0.01324 | Val Loss: 0.72313
[937/1000] 22.64 sec(s) Train Acc: 0.99378 | Val Acc: 0.88680 | Train Loss: 0.01402 | Val Loss: 0.72362
[938/1000] 22.85 sec(s) Train Acc: 0.99440 | Val Acc: 0.88520 | Train Loss: 0.01346 | Val Loss: 0.72328
[939/1000] 22.98 sec(s) Train Acc: 0.99418 | Val Acc: 0.88680 | Train Loss: 0.01294 | Val Loss: 0.72753
[940/1000] 22.77 sec(s) Train Acc: 0.99338 | Val Acc: 0.88420 | Train Loss: 0.01442 | Val Loss: 0.73781
[941/1000] 22.65 sec(s) Train Acc: 0.99350 | Val Acc: 0.88640 | Train Loss: 0.01515 | Val Loss: 0.72482
[942/1000] 22.63 sec(s) Train Acc: 0.99302 | Val Acc: 0.88200 | Train Loss: 0.01599 | Val Loss: 0.73266
[943/1000] 22.83 sec(s) Train Acc: 0.99336 | Val Acc: 0.88400 | Train Loss: 0.01575 | Val Loss: 0.71385
[944/1000] 22.90 sec(s) Train Acc: 0.99332 | Val Acc: 0.88380 | Train Loss: 0.01457 | Val Loss: 0.73285
[945/1000] 22.90 sec(s) Train Acc: 0.99312 | Val Acc: 0.88500 | Train Loss: 0.01744 | Val Loss: 0.70758
[946/1000] 22.67 sec(s) Train Acc: 0.99316 | Val Acc: 0.88220 | Train Loss: 0.01587 | Val Loss: 0.72122
[947/1000] 22.76 sec(s) Train Acc: 0.99312 | Val Acc: 0.88300 | Train Loss: 0.01664 | Val Loss: 0.73520
[948/1000] 23.22 sec(s) Train Acc: 0.99242 | Val Acc: 0.88440 | Train Loss: 0.01852 | Val Loss: 0.72341
[949/1000] 22.90 sec(s) Train Acc: 0.99272 | Val Acc: 0.88300 | Train Loss: 0.01726 | Val Loss: 0.71251
[950/1000] 22.77 sec(s) Train Acc: 0.99218 | Val Acc: 0.88140 | Train Loss: 0.01984 | Val Loss: 0.71534
[951/1000] 22.81 sec(s) Train Acc: 0.99228 | Val Acc: 0.88100 | Train Loss: 0.01775 | Val Loss: 0.71010
[952/1000] 22.89 sec(s) Train Acc: 0.99250 | Val Acc: 0.88160 | Train Loss: 0.01807 | Val Loss: 0.70617
[953/1000] 22.84 sec(s) Train Acc: 0.99184 | Val Acc: 0.88420 | Train Loss: 0.02059 | Val Loss: 0.72010
[954/1000] 22.48 sec(s) Train Acc: 0.99238 | Val Acc: 0.88240 | Train Loss: 0.01809 | Val Loss: 0.73285
[955/1000] 22.53 sec(s) Train Acc: 0.99232 | Val Acc: 0.88180 | Train Loss: 0.01878 | Val Loss: 0.70599
[956/1000] 22.65 sec(s) Train Acc: 0.99156 | Val Acc: 0.87880 | Train Loss: 0.02055 | Val Loss: 0.71252
[957/1000] 22.87 sec(s) Train Acc: 0.99166 | Val Acc: 0.88140 | Train Loss: 0.02016 | Val Loss: 0.70717
[958/1000] 22.65 sec(s) Train Acc: 0.99078 | Val Acc: 0.87660 | Train Loss: 0.02197 | Val Loss: 0.72892
[959/1000] 22.96 sec(s) Train Acc: 0.99140 | Val Acc: 0.87480 | Train Loss: 0.02079 | Val Loss: 0.73428
[960/1000] 23.12 sec(s) Train Acc: 0.99088 | Val Acc: 0.87840 | Train Loss: 0.02178 | Val Loss: 0.72148
[961/1000] 22.82 sec(s) Train Acc: 0.99138 | Val Acc: 0.87840 | Train Loss: 0.02156 | Val Loss: 0.73214
[962/1000] 22.65 sec(s) Train Acc: 0.99118 | Val Acc: 0.87820 | Train Loss: 0.02192 | Val Loss: 0.74372
[963/1000] 22.69 sec(s) Train Acc: 0.99128 | Val Acc: 0.88140 | Train Loss: 0.02172 | Val Loss: 0.70364
[964/1000] 22.65 sec(s) Train Acc: 0.99036 | Val Acc: 0.88000 | Train Loss: 0.02424 | Val Loss: 0.71441
[965/1000] 22.84 sec(s) Train Acc: 0.99080 | Val Acc: 0.88260 | Train Loss: 0.02369 | Val Loss: 0.71743
[966/1000] 22.86 sec(s) Train Acc: 0.99038 | Val Acc: 0.88060 | Train Loss: 0.02388 | Val Loss: 0.70730
[967/1000] 22.66 sec(s) Train Acc: 0.99074 | Val Acc: 0.87880 | Train Loss: 0.02450 | Val Loss: 0.73731
[968/1000] 22.68 sec(s) Train Acc: 0.98932 | Val Acc: 0.88020 | Train Loss: 0.02775 | Val Loss: 0.67913
[969/1000] 22.89 sec(s) Train Acc: 0.99040 | Val Acc: 0.87820 | Train Loss: 0.02524 | Val Loss: 0.71312
[970/1000] 22.77 sec(s) Train Acc: 0.98996 | Val Acc: 0.88500 | Train Loss: 0.02657 | Val Loss: 0.67307
[971/1000] 22.82 sec(s) Train Acc: 0.99044 | Val Acc: 0.88200 | Train Loss: 0.02480 | Val Loss: 0.67497
[972/1000] 22.65 sec(s) Train Acc: 0.99022 | Val Acc: 0.88200 | Train Loss: 0.02518 | Val Loss: 0.69698
[973/1000] 22.76 sec(s) Train Acc: 0.98814 | Val Acc: 0.87940 | Train Loss: 0.02992 | Val Loss: 0.69287
[974/1000] 22.75 sec(s) Train Acc: 0.98866 | Val Acc: 0.88200 | Train Loss: 0.02997 | Val Loss: 0.67279
[975/1000] 22.68 sec(s) Train Acc: 0.98874 | Val Acc: 0.88240 | Train Loss: 0.02944 | Val Loss: 0.69130
[976/1000] 22.70 sec(s) Train Acc: 0.98898 | Val Acc: 0.88140 | Train Loss: 0.02803 | Val Loss: 0.71728
[977/1000] 22.59 sec(s) Train Acc: 0.98856 | Val Acc: 0.88160 | Train Loss: 0.02830 | Val Loss: 0.68158
[978/1000] 22.67 sec(s) Train Acc: 0.98824 | Val Acc: 0.87920 | Train Loss: 0.03061 | Val Loss: 0.70448
[979/1000] 22.63 sec(s) Train Acc: 0.98906 | Val Acc: 0.88100 | Train Loss: 0.02875 | Val Loss: 0.65690
[980/1000] 22.82 sec(s) Train Acc: 0.98878 | Val Acc: 0.87920 | Train Loss: 0.02877 | Val Loss: 0.69180
[981/1000] 22.80 sec(s) Train Acc: 0.98790 | Val Acc: 0.88160 | Train Loss: 0.03270 | Val Loss: 0.67267
[982/1000] 22.93 sec(s) Train Acc: 0.98808 | Val Acc: 0.88220 | Train Loss: 0.03096 | Val Loss: 0.66407
[983/1000] 22.87 sec(s) Train Acc: 0.98848 | Val Acc: 0.87680 | Train Loss: 0.02924 | Val Loss: 0.71138
[984/1000] 22.62 sec(s) Train Acc: 0.98736 | Val Acc: 0.88420 | Train Loss: 0.03276 | Val Loss: 0.67299
[985/1000] 22.88 sec(s) Train Acc: 0.98680 | Val Acc: 0.87600 | Train Loss: 0.03451 | Val Loss: 0.68302
[986/1000] 22.71 sec(s) Train Acc: 0.98738 | Val Acc: 0.88260 | Train Loss: 0.03258 | Val Loss: 0.65604
[987/1000] 22.74 sec(s) Train Acc: 0.98736 | Val Acc: 0.88000 | Train Loss: 0.03396 | Val Loss: 0.66579
[988/1000] 22.75 sec(s) Train Acc: 0.98716 | Val Acc: 0.88120 | Train Loss: 0.03248 | Val Loss: 0.67280
[989/1000] 22.89 sec(s) Train Acc: 0.98718 | Val Acc: 0.88360 | Train Loss: 0.03429 | Val Loss: 0.65254
[990/1000] 22.55 sec(s) Train Acc: 0.98708 | Val Acc: 0.88200 | Train Loss: 0.03434 | Val Loss: 0.68221
[991/1000] 22.47 sec(s) Train Acc: 0.98670 | Val Acc: 0.88320 | Train Loss: 0.03452 | Val Loss: 0.67189
[992/1000] 22.44 sec(s) Train Acc: 0.98778 | Val Acc: 0.87940 | Train Loss: 0.03158 | Val Loss: 0.72956
[993/1000] 22.90 sec(s) Train Acc: 0.98706 | Val Acc: 0.88120 | Train Loss: 0.03523 | Val Loss: 0.69769
[994/1000] 22.99 sec(s) Train Acc: 0.98674 | Val Acc: 0.88200 | Train Loss: 0.03499 | Val Loss: 0.68278
[995/1000] 22.91 sec(s) Train Acc: 0.98730 | Val Acc: 0.87820 | Train Loss: 0.03265 | Val Loss: 0.67630
[996/1000] 22.73 sec(s) Train Acc: 0.98710 | Val Acc: 0.88140 | Train Loss: 0.03462 | Val Loss: 0.70127
[997/1000] 22.71 sec(s) Train Acc: 0.98662 | Val Acc: 0.88360 | Train Loss: 0.03741 | Val Loss: 0.65818
[998/1000] 22.77 sec(s) Train Acc: 0.98620 | Val Acc: 0.88080 | Train Loss: 0.03502 | Val Loss: 0.67777
[999/1000] 22.70 sec(s) Train Acc: 0.98704 | Val Acc: 0.87740 | Train Loss: 0.03514 | Val Loss: 0.69473
[1000/1000] 22.69 sec(s) Train Acc: 0.98634 | Val Acc: 0.88360 | Train Loss: 0.03452 | Val Loss: 0.68829
